게임명	제조사	가격	평점
1.  Minecraft	Mojang	US$6.99	90.1
2.  Bloons TD 6	ninja kiwi	US$4.99	93.4
3.  Exploding Kittens® - Official	Exploding Kittens	US$1.99	93.3
4.  Geometry Dash	RobTop Games	US$1.99	95.2
5.  Pocket City	Codebrew Games	US$3.99	92.8
6.  The Game of Life	Marmalade Game Studio	US$2.99	87.2
7.  Grand Theft Auto: San Andreas	Rockstar Games	US$6.99	86.8
8.  미니 메트로	Dinosaur Polo Club	US$0.99	96.0
9.  NBA 2K19	2K, Inc.	US$7.99	77.1
10.  Kingdom Rush Vengeance	Ironhide Game Studio	US$4.99	94.6
11.  Terraria.	505 Games Srl	US$4.99	85.3
12.  Poly Bridge	Dry Cactus Limited	US$0.99	91.8
13.  The Room: Old Sins	Fireproof Games	US$4.99	98.8
14.  Cluedo	Marmalade Game Studio	US$1.99	91.5
15.  Florence	Annapurna Interactive	US$2.99	96.2
16.  Grand Theft Auto: Vice City	Rockstar Games	US$4.99	85.1
17.  Five Nights at Freddy's	Scott Cawthon	US$2.99	91.5
18.  The Escapists: Prison Escape	Team 17 Digital Limited	US$6.49	86.8
19.  Bloons TD 5	ninja kiwi	US$2.99	91.5
20.  The House of Da Vinci	Blue Brain Games s.r.o.	US$4.99	95.4
21.  The Room	Fireproof Games	US$0.99	95.5
22.  Five Nights at Freddy's: SL	Scott Cawthon	US$2.99	90.0
23.  Goat Simulator	Coffee Stain Publishing	US$4.99	85.7
24.  트리비아크랙 (무광고)	Etermax	US$2.99	91.0
25.  히트맨 스나이퍼 (Hitman Sniper)	SQUARE ENIX Ltd	US$0.99	91.7
26.  Farming Simulator 18	GIANTS Software	US$4.99	89.4
27.  True Skate	True Axis	US$1.99	87.5
28.  Scribblenauts Unlimited	Warner Bros. International Enterprises	US$4.99	87.3
29.  FINAL FANTASY TACTICS : WotL	SQUARE ENIX Co.,Ltd.	US$5.99	84.7
30.  Bendy and the Ink Machine	Joey Drew Studios	US$6.99	85.5
31.  Five Nights at Freddy's 2	Scott Cawthon	US$2.99	92.4
32.  RollerCoaster Tycoon® Classic	Atari, Inc.	US$5.99	92.4
33.  Ticket to Ride	Asmodee Digital	US$4.99	84.5
34.  Ravensword: Shadowlands 3d RPG	Crescent Moon Games	US$6.99	80.0
35.  어쌔신 크리드 아이덴티티	Ubisoft Entertainment	US$1.99	75.1
36.  던전메이커	GameCoaster	US$2.99	92.6
37.  Scribblenauts Remix	Warner Bros. International Enterprises	US$0.99	84.6
38.  Five Nights at Freddy's 4	Scott Cawthon	US$2.99	91.8
39.  Infinite Flight - 비행 시뮬레이터	Infinite Flight LLC	US$4.99	85.9
40.  60 Seconds! Atomic Adventure	Robot Gentleman	US$3.99	78.5
41.  ROME: Total War	Feral Interactive	US$9.99	88.5
42.  Game Dev Tycoon	Greenheart Games	US$4.99	97.9
43.  Call of Duty:Black Ops Zombies	Activision Publishing, Inc.	US$6.99	83.3
44.  FINAL FANTASY VII	SQUARE ENIX Co.,Ltd.	US$9.99	66.1
45.  Papa's Freezeria To Go!	Flipline Studios	US$0.99	88.1
46.  CHRONO TRIGGER (Upgrade Ver.)	SQUARE ENIX Co.,Ltd.	US$4.99	77.5
47.  Cytus II (사이터스Ⅱ)	Rayark International Limited	US$1.99	93.5
48.  Neverwinter Nights: Enhanced Edition	Beamdog	US$9.99	71.7
49.  Grand Theft Auto III	Rockstar Games	US$4.99	79.7
50.  The Room Two	Fireproof Games	US$1.99	97.4
51.  ePSXe for Android	epsxe software s.l.	US$3.75	90.0
52.  Evoland	Playdigious	US$0.99	88.3
53.  Getting Over It with Bennett Foddy	Noodlecake Studios Inc	US$4.99	78.8
54.  Civilization Revolution 2	2K, Inc.	US$9.99	78.6
55.  Pandemic: The Board Game	Asmodee Digital	US$4.99	93.9
56.  Rusted Warfare - RTS Strategy	Corroding games	US$1.99	95.2
57.  Don't Starve: Pocket Edition	Klei Entertainment Inc.	US$4.99	88.3
58.  Age of Civilizations II	Łukasz Jakowski	US$4.99	90.3
59.  Star Wars™: KOTOR	Aspyr Media, Inc.	US$9.99	89.7
60.  Reigns	DevolverDigital	US$2.99	94.9
